id,timestamp,temperature,duration
4708,"2020/31/10, 18:32:51",73.0,368583
4709,"2020/17/11, 03:29:54",88.0,218704
4710,"2020/26/10, 07:35:38",147.0,211455
4711,"2020/02/11, 23:53:03",136.0,137507
4712,"2020/08/11, 15:41:27",89.0,210662
4713,"2020/07/11, 08:29:35",124.0,451217
4714,"2020/28/10, 21:32:03",91.0,358185
4715,"2020/28/10, 11:35:39",90.0,266903
4716,"2020/09/11, 06:46:31",82.0,55804
4717,"2020/09/11, 16:01:42",137.0,469692
4718,"2020/23/11, 01:24:18",123.0,96038
4719,"2020/03/11, 23:07:32",85.0,465673
4720,"2020/24/10, 09:02:44",132.0,338531
4721,"2020/15/11, 12:54:53",112.0,71027
4722,"2020/26/10, 14:14:31",138.0,394523
4723,"2020/14/11, 19:23:45",117.0,182260
4724,"2020/06/11, 14:34:05",147.0,199178
4725,"2020/17/11, 02:50:13",83.0,470863
4726,"2020/08/11, 06:46:28",124.0,261184
4727,"2020/09/11, 15:43:00",132.0,271256
4728,"2020/04/11, 12:24:37",82.0,16680
4729,"2020/04/11, 11:51:12",121.0,421313
4730,"2020/18/11, 15:36:58",65.0,382790
4731,"2020/11/11, 01:04:28",99.0,425201
4732,"2020/22/11, 01:00:08",106.0,280621
4733,"2020/20/11, 14:27:47",108.0,446485
4734,"2020/02/11, 02:49:00",141.0,331338
4735,"2020/31/10, 08:39:05",64.0,117763
4736,"2020/08/11, 03:46:23",138.0,225353
4737,"2020/22/11, 01:03:22",136.0,495016
4738,"2020/08/11, 13:10:33",129.0,487165
4739,"2020/30/10, 00:48:40",124.0,207436
4740,"2020/31/10, 07:47:53",74.0,91940
4741,"2020/23/11, 18:02:08",116.0,91639
4742,"2020/22/11, 03:00:06",99.0,229625
4743,"2020/07/11, 11:33:53",95.0,448397
4744,"2020/18/11, 00:58:04",77.0,494804
4745,"2020/19/11, 12:18:18",148.0,290478
4746,"2020/04/11, 03:25:25",83.0,239529
4747,"2020/09/11, 23:56:32",101.0,225193
4748,"2020/28/10, 17:37:31",101.0,33102
4749,"2020/15/11, 17:48:03",136.0,116373
4750,"2020/24/10, 23:19:13",143.0,253784
4751,"2020/27/10, 07:54:56",142.0,452701
4752,"2020/02/11, 09:48:30",87.0,426674
4753,"2020/13/11, 18:31:36",119.0,464041
4754,"2020/10/11, 04:50:06",145.0,167151
4755,"2020/06/11, 23:24:12",62.0,349926
4756,"2020/27/10, 19:09:08",91.0,218917
4757,"2020/14/11, 13:38:02",89.0,238498
4758,"2020/03/11, 05:59:58",63.0,54306
4759,"2020/20/11, 03:38:43",102.0,130989
4760,"2020/10/11, 03:33:48",139.0,168284
4761,"2020/03/11, 07:45:26",81.0,185924
4762,"2020/22/11, 15:39:16",109.0,423994
4763,"2020/15/11, 11:11:01",142.0,73556
4764,"2020/06/11, 06:20:56",104.0,323771
4765,"2020/31/10, 03:41:58",61.0,233108
4766,"2020/05/11, 10:41:30",118.0,390057
4767,"2020/10/11, 05:20:20",67.0,48418
4768,"2020/25/10, 07:53:12",119.0,485011
4769,"2020/21/11, 17:46:13",117.0,296576
4770,"2020/15/11, 21:20:29",126.0,218046
4771,"2020/06/11, 18:38:00",146.0,393645
4772,"2020/07/11, 22:15:41",126.0,397489
4773,"2020/15/11, 21:14:00",103.0,403384
4774,"2020/28/10, 11:42:23",149.0,283705
4775,"2020/30/10, 08:28:45",111.0,286366
4776,"2020/12/11, 17:07:35",92.0,492883
4777,"2020/11/11, 05:19:59",63.0,243957
4778,"2020/30/10, 08:40:23",64.0,297798
4779,"2020/09/11, 06:08:33",81.0,264107
4780,"2020/20/11, 05:27:31",131.0,206541
4781,"2020/03/11, 01:54:31",147.0,341793
4782,"2020/21/11, 13:38:59",88.0,470848
4783,"2020/17/11, 07:38:37",140.0,440798
4784,"2020/22/11, 20:24:29",130.0,234397
4785,"2020/02/11, 21:37:11",139.0,284517
4786,"2020/02/11, 12:34:19",69.0,36696
4787,"2020/31/10, 17:41:56",137.0,71807
4788,"2020/27/10, 02:10:35",150.0,14212
4789,"2020/02/11, 07:46:53",69.0,329627
4790,"2020/21/11, 04:16:31",96.0,413980
4791,"2020/19/11, 13:41:10",102.0,438453
4792,"2020/24/10, 04:11:18",73.0,376825
4793,"2020/19/11, 22:19:04",72.0,58578
4794,"2020/03/11, 05:44:14",106.0,217853
4795,"2020/08/11, 20:08:24",92.0,145008
4796,"2020/12/11, 13:43:59",119.0,258214
4797,"2020/14/11, 12:07:52",139.0,249986
4798,"2020/22/11, 05:07:24",110.0,107536
4799,"2020/14/11, 03:09:05",141.0,165585
4800,"2020/28/10, 02:34:10",149.0,232445
4801,"2020/07/11, 08:11:17",109.0,69964
4802,"2020/30/10, 00:23:22",65.0,438115
4803,"2020/23/11, 00:18:39",100.0,367959
4804,"2020/12/11, 21:43:27",94.0,161476
4805,"2020/11/11, 03:52:57",114.0,83851
4806,"2020/02/11, 01:07:22",115.0,19916
4807,"2020/11/11, 18:37:54",78.0,302819
4808,"2020/17/11, 13:33:39",94.0,182135
4809,"2020/15/11, 18:05:46",86.0,498190
4810,"2020/20/11, 02:33:28",125.0,231121
4811,"2020/31/10, 08:15:43",77.0,307574
4812,"2020/15/11, 21:11:57",108.0,94699
4813,"2020/27/10, 09:43:50",142.0,353770
4814,"2020/04/11, 05:24:32",103.0,329541
4815,"2020/02/11, 03:25:46",68.0,64060
4816,"2020/29/10, 05:58:11",126.0,347634
4817,"2020/21/11, 02:56:28",73.0,227679
4818,"2020/15/11, 12:35:47",75.0,339091
4819,"2020/22/11, 16:36:36",134.0,227997
4820,"2020/30/10, 12:21:03",142.0,117069
4821,"2020/10/11, 02:59:09",63.0,146516
4822,"2020/18/11, 16:42:00",114.0,289941
4823,"2020/21/11, 04:26:18",116.0,251708
4824,"2020/28/10, 02:45:54",105.0,383954
4825,"2020/09/11, 18:17:44",148.0,230982
4826,"2020/06/11, 02:51:05",133.0,200256
4827,"2020/10/11, 06:18:51",89.0,371396
4828,"2020/12/11, 13:30:08",146.0,331885
4829,"2020/31/10, 06:33:16",104.0,376388
4830,"2020/27/10, 11:37:51",91.0,86903
4831,"2020/04/11, 22:53:37",64.0,189517
4832,"2020/04/11, 19:07:55",130.0,251604
4833,"2020/29/10, 07:59:53",108.0,185403
4834,"2020/19/11, 12:18:41",86.0,305625
4835,"2020/24/10, 13:01:12",73.0,361032
4836,"2020/28/10, 05:51:35",62.0,64353
4837,"2020/29/10, 01:57:56",86.0,373258
4838,"2020/30/10, 16:32:52",66.0,266499
4839,"2020/08/11, 10:46:28",128.0,399259
4840,"2020/23/11, 13:48:49",143.0,174820
4841,"2020/09/11, 08:48:33",62.0,348869
4842,"2020/11/11, 03:56:34",136.0,41946
4843,"2020/21/11, 11:06:38",108.0,420623
4844,"2020/25/10, 21:35:16",127.0,344974
4845,"2020/26/10, 01:14:31",134.0,87215
4846,"2020/26/10, 03:20:22",124.0,249549
4847,"2020/17/11, 06:16:41",128.0,437403
4848,"2020/12/11, 18:04:02",150.0,121101
4849,"2020/25/10, 08:38:50",128.0,131169
4850,"2020/22/11, 00:42:58",83.0,90625
4851,"2020/22/11, 02:44:51",135.0,268897
4852,"2020/19/11, 22:37:02",86.0,198934
4853,"2020/25/10, 18:54:54",145.0,361182
4854,"2020/26/10, 21:53:55",119.0,417000
4855,"2020/19/11, 21:29:17",135.0,246432
4856,"2020/08/11, 10:04:08",127.0,400872
4857,"2020/30/10, 05:44:22",118.0,192674
4858,"2020/17/11, 01:58:36",84.0,162258
4859,"2020/19/11, 05:06:42",144.0,396208
4860,"2020/03/11, 19:54:58",64.0,57032
4861,"2020/07/11, 05:28:24",127.0,199371
4862,"2020/02/11, 19:09:31",139.0,402202
4863,"2020/31/10, 09:25:54",147.0,228954
4864,"2020/20/11, 09:30:10",106.0,215309
4865,"2020/15/11, 04:51:24",130.0,262868
4866,"2020/19/11, 16:59:48",100.0,363778
4867,"2020/14/11, 03:28:57",139.0,255528
4868,"2020/18/11, 18:02:51",95.0,170515
4869,"2020/23/11, 06:15:27",127.0,448132
4870,"2020/19/11, 12:53:28",140.0,337802
4871,"2020/12/11, 07:55:57",94.0,290699
4872,"2020/15/11, 01:40:29",119.0,101151
4873,"2020/03/11, 12:03:27",67.0,262428
4874,"2020/19/11, 01:45:04",72.0,197255
4875,"2020/23/11, 00:06:40",138.0,265344
4876,"2020/22/11, 03:53:56",110.0,391963
4877,"2020/11/11, 02:13:05",63.0,180163
4878,"2020/16/11, 01:36:18",109.0,476794
4879,"2020/04/11, 00:34:02",115.0,171514
4880,"2020/08/11, 10:26:14",87.0,184670
4881,"2020/09/11, 19:38:34",82.0,398481
4882,"2020/09/11, 12:40:13",68.0,165763
4883,"2020/17/11, 01:12:19",60.0,468558
4884,"2020/10/11, 02:56:03",115.0,454659
4885,"2020/09/11, 15:36:39",118.0,90600
4886,"2020/26/10, 09:01:18",66.0,428033
4887,"2020/20/11, 01:19:56",134.0,141409
4888,"2020/30/10, 22:02:51",129.0,350568
4889,"2020/05/11, 21:05:27",133.0,185757
4890,"2020/07/11, 17:29:39",138.0,279777
4891,"2020/13/11, 22:58:02",108.0,451281
4892,"2020/18/11, 04:22:38",107.0,250400
4893,"2020/14/11, 12:52:05",85.0,124348
4894,"2020/06/11, 14:25:24",133.0,372171
4895,"2020/25/10, 15:01:47",108.0,26138
4896,"2020/09/11, 18:35:01",147.0,328173
4897,"2020/02/11, 11:54:21",139.0,295068
4898,"2020/10/11, 15:02:20",86.0,285039
4899,"2020/06/11, 21:29:40",142.0,196636
4900,"2020/04/11, 04:02:06",138.0,363596
4901,"2020/13/11, 15:23:19",121.0,263302
4902,"2020/31/10, 03:44:19",119.0,216644
4903,"2020/02/11, 08:25:35",108.0,426270
4904,"2020/14/11, 03:10:19",65.0,30074
4905,"2020/01/11, 08:50:29",65.0,418392
4906,"2020/31/10, 00:13:26",131.0,202312
4907,"2020/19/11, 13:23:30",95.0,188452
4908,"2020/06/11, 07:22:17",83.0,330333
4909,"2020/12/11, 09:28:54",90.0,232570
4910,"2020/02/11, 19:40:42",69.0,243175
4911,"2020/19/11, 15:07:32",133.0,314407
4912,"2020/15/11, 11:43:24",124.0,151282
4913,"2020/23/11, 00:35:00",113.0,28350
4914,"2020/19/11, 11:14:21",139.0,71744
4915,"2020/02/11, 18:37:21",120.0,318633
4916,"2020/24/10, 06:56:05",85.0,47769
4917,"2020/04/11, 13:51:57",116.0,408446
4918,"2020/19/11, 10:40:43",73.0,240653
4919,"2020/25/10, 19:07:46",74.0,269080
4920,"2020/10/11, 08:49:52",143.0,109510
4921,"2020/31/10, 19:02:58",81.0,410452
4922,"2020/09/11, 16:09:05",81.0,249295
4923,"2020/14/11, 03:38:31",137.0,113882
4924,"2020/28/10, 23:42:00",76.0,406222
4925,"2020/28/10, 16:52:04",141.0,194660
4926,"2020/04/11, 18:05:48",74.0,15291
4927,"2020/16/11, 17:33:28",133.0,428539
4928,"2020/16/11, 23:21:08",132.0,114661
4929,"2020/22/11, 22:31:15",95.0,236993
4930,"2020/18/11, 22:33:02",95.0,195987
4931,"2020/26/10, 20:49:46",61.0,329533
4932,"2020/16/11, 23:30:07",139.0,364292
4933,"2020/10/11, 02:06:38",74.0,293989
4934,"2020/06/11, 12:52:56",111.0,175334
4935,"2020/18/11, 14:05:47",105.0,334258
4936,"2020/07/11, 12:14:22",112.0,370193
4937,"2020/08/11, 07:39:42",73.0,480582
4938,"2020/25/10, 06:21:45",64.0,355581
4939,"2020/03/11, 16:23:26",106.0,64859
4940,"2020/21/11, 04:27:31",93.0,138720
4941,"2020/14/11, 07:07:39",135.0,460197
4942,"2020/05/11, 15:09:27",93.0,187359
4943,"2020/15/11, 18:28:06",149.0,192938
4944,"2020/17/11, 15:31:24",100.0,311463
4945,"2020/27/10, 14:14:52",104.0,391538
4946,"2020/01/11, 15:28:06",116.0,113751
4947,"2020/20/11, 11:24:03",97.0,335685
4948,"2020/04/11, 02:50:38",74.0,337532
4949,"2020/05/11, 23:26:51",149.0,436627
4950,"2020/22/11, 18:00:02",100.0,191104
4951,"2020/13/11, 09:46:10",126.0,482509
4952,"2020/16/11, 05:10:30",131.0,80985
4953,"2020/31/10, 08:20:51",116.0,184790
4954,"2020/09/11, 00:12:10",130.0,120285
4955,"2020/28/10, 11:41:30",76.0,231307
4956,"2020/09/11, 02:42:02",149.0,276753
4957,"2020/21/11, 08:15:26",78.0,447941
4958,"2020/21/11, 03:07:53",113.0,40853
4959,"2020/18/11, 08:39:20",94.0,322410
4960,"2020/24/10, 13:40:22",124.0,393617
4961,"2020/26/10, 21:49:02",118.0,124899
4962,"2020/23/11, 12:32:13",61.0,172950
4963,"2020/24/10, 21:45:23",139.0,448098
4964,"2020/09/11, 15:18:47",64.0,88197
4965,"2020/12/11, 18:45:20",142.0,237396
4966,"2020/08/11, 12:19:36",82.0,267951
4967,"2020/23/11, 10:00:14",113.0,425463
4968,"2020/30/10, 06:53:55",142.0,36997
4969,"2020/19/11, 04:27:55",128.0,191481
4970,"2020/22/11, 16:14:37",74.0,315383
4971,"2020/22/11, 09:41:29",139.0,391910
4972,"2020/12/11, 19:10:06",66.0,62475
4973,"2020/04/11, 15:41:24",68.0,431750
4974,"2020/09/11, 18:48:05",119.0,187908
4975,"2020/14/11, 22:27:46",71.0,238504
4976,"2020/25/10, 05:13:12",89.0,446339
4977,"2020/14/11, 14:52:11",114.0,290850
4978,"2020/05/11, 12:25:25",97.0,499994
4979,"2020/14/11, 21:17:20",106.0,295578
4980,"2020/08/11, 10:00:51",132.0,355490
4981,"2020/08/11, 13:46:32",145.0,451841
4982,"2020/19/11, 10:24:10",102.0,68817
4983,"2020/06/11, 19:26:01",108.0,153735
4984,"2020/20/11, 11:32:47",70.0,230020
4985,"2020/16/11, 20:58:06",126.0,126178
4986,"2020/18/11, 07:39:42",64.0,498334
4987,"2020/11/11, 16:26:35",65.0,136434
4988,"2020/07/11, 16:19:18",73.0,487820
4989,"2020/05/11, 10:55:53",107.0,198488
4990,"2020/05/11, 00:16:03",116.0,17822
4991,"2020/09/11, 01:16:54",145.0,114742
4992,"2020/17/11, 11:06:24",144.0,159811
4993,"2020/25/10, 04:14:24",67.0,494780
4994,"2020/13/11, 06:22:24",86.0,57288
4995,"2020/09/11, 08:06:13",75.0,442708
4996,"2020/07/11, 01:41:22",136.0,15185
4997,"2020/18/11, 17:59:18",99.0,308328
4998,"2020/30/10, 18:39:50",107.0,285155
4999,"2020/30/10, 22:39:33",103.0,156880
5000,"2020/18/11, 13:38:29",112.0,226084
5001,"2020/24/10, 13:11:26",123.0,234476
5002,"2020/29/10, 20:34:43",105.0,298343
5003,"2020/14/11, 08:02:05",98.0,377274
5004,"2020/11/11, 17:55:22",69.0,272671
5005,"2020/23/11, 11:41:01",116.0,127961
5006,"2020/20/11, 07:51:03",85.0,455606
5007,"2020/30/10, 06:31:45",107.0,331732
5008,"2020/04/11, 08:25:24",93.0,150706
5009,"2020/21/11, 08:15:57",142.0,11612
5010,"2020/31/10, 18:48:20",117.0,414846
5011,"2020/18/11, 03:35:58",119.0,135755
5012,"2020/28/10, 04:33:49",148.0,207965
5013,"2020/28/10, 17:10:06",118.0,231284
5014,"2020/08/11, 11:14:09",133.0,55388
5015,"2020/08/11, 17:14:06",146.0,142745
5016,"2020/01/11, 19:05:31",112.0,197980
5017,"2020/04/11, 10:04:36",87.0,428858
5018,"2020/04/11, 10:29:53",64.0,231551
5019,"2020/29/10, 09:55:16",134.0,23354
5020,"2020/28/10, 17:32:24",137.0,485039
5021,"2020/24/10, 07:46:32",100.0,223266
5022,"2020/14/11, 03:55:22",132.0,247989
5023,"2020/30/10, 01:33:16",130.0,24664
5024,"2020/01/11, 01:23:18",135.0,355668
5025,"2020/22/11, 03:41:29",128.0,175451
5026,"2020/24/10, 14:13:21",82.0,497642
5027,"2020/06/11, 07:35:27",132.0,191588
5028,"2020/08/11, 02:04:30",85.0,416846
5029,"2020/01/11, 04:03:26",76.0,158379
5030,"2020/04/11, 06:58:13",101.0,235059
5031,"2020/16/11, 02:43:09",119.0,194695
5032,"2020/21/11, 09:29:14",150.0,237770
5033,"2020/18/11, 02:43:00",131.0,457981
5034,"2020/10/11, 04:31:13",78.0,94901
5035,"2020/29/10, 19:02:22",107.0,339857
